periodo_semana,grupo_auditoria_agregado,canal,elegibles,ofrecidos,completados,espera_mediana_min,quejas_agregadas,retencion_dias,consentimiento_agregado
2027-11-01,canal_digital,digital,33,30,26,7.0,1,30,1
2027-11-01,mostrador,presencial,37,26,22,10.1,3,30,1
2027-11-01,apoyo_accesible_solicitado,mixto,39,24,22,12.4,4,30,1
2027-11-01,sin_apoyo_reportado,mixto,46,39,36,7.8,2,30,1
2027-11-08,canal_digital,digital,28,25,23,6.8,1,30,1
2027-11-08,mostrador,presencial,33,23,20,10.1,2,30,1
2027-11-08,apoyo_accesible_solicitado,mixto,41,25,22,11.8,4,30,1
2027-11-08,sin_apoyo_reportado,mixto,48,41,37,8.2,2,30,1
2027-11-15,canal_digital,digital,29,26,23,6.9,1,30,1
2027-11-15,mostrador,presencial,37,26,24,10.4,2,30,1
2027-11-15,apoyo_accesible_solicitado,mixto,41,26,25,11.8,3,30,1
2027-11-15,sin_apoyo_reportado,mixto,43,37,33,7.7,2,30,1
2027-11-22,canal_digital,digital,28,26,24,7.0,1,30,1
2027-11-22,mostrador,presencial,36,25,24,10.6,3,30,1
2027-11-22,apoyo_accesible_solicitado,mixto,37,23,19,12.5,3,30,1
2027-11-22,sin_apoyo_reportado,mixto,44,38,35,7.2,1,30,1
2027-11-29,canal_digital,digital,33,30,28,6.8,1,30,1
2027-11-29,mostrador,presencial,35,25,22,10.3,2,30,1
2027-11-29,apoyo_accesible_solicitado,mixto,41,26,23,12.0,3,30,1
2027-11-29,sin_apoyo_reportado,mixto,41,35,31,7.5,1,30,1
2027-12-06,canal_digital,digital,36,33,32,6.5,1,30,1
2027-12-06,mostrador,presencial,35,25,21,11.1,2,30,1
2027-12-06,apoyo_accesible_solicitado,mixto,44,28,26,11.9,4,30,1
2027-12-06,sin_apoyo_reportado,mixto,44,38,35,7.5,2,30,1
2027-12-13,canal_digital,digital,31,29,27,6.3,1,30,1
2027-12-13,mostrador,presencial,36,26,23,10.7,2,30,1
2027-12-13,apoyo_accesible_solicitado,mixto,44,28,25,11.6,4,30,1
2027-12-13,sin_apoyo_reportado,mixto,40,35,32,8.0,2,30,1
2027-12-20,canal_digital,digital,29,27,24,6.3,2,30,1
2027-12-20,mostrador,presencial,38,28,27,10.8,2,30,1
2027-12-20,apoyo_accesible_solicitado,mixto,41,27,23,11.9,3,30,1
2027-12-20,sin_apoyo_reportado,mixto,44,39,35,8.1,2,30,1
2027-12-27,canal_digital,digital,32,30,27,6.7,1,30,1
2027-12-27,mostrador,presencial,33,24,22,10.0,2,30,1
2027-12-27,apoyo_accesible_solicitado,mixto,37,24,22,12.2,3,30,1
2027-12-27,sin_apoyo_reportado,mixto,40,36,34,7.2,1,30,1
2028-01-03,canal_digital,digital,32,31,27,6.5,2,30,1
2028-01-03,mostrador,presencial,36,27,25,10.0,3,30,1
2028-01-03,apoyo_accesible_solicitado,mixto,40,27,23,12.3,3,30,1
2028-01-03,sin_apoyo_reportado,mixto,44,39,38,7.1,1,30,1
2028-01-10,canal_digital,digital,36,35,32,6.1,0,30,1
2028-01-10,mostrador,presencial,37,28,24,10.1,3,30,1
2028-01-10,apoyo_accesible_solicitado,mixto,39,26,25,11.9,2,30,1
2028-01-10,sin_apoyo_reportado,mixto,40,36,33,7.8,2,30,1
2028-01-17,canal_digital,digital,30,29,25,5.9,1,30,1
2028-01-17,mostrador,presencial,36,27,23,9.8,3,30,1
2028-01-17,apoyo_accesible_solicitado,mixto,42,28,25,11.5,3,30,1
2028-01-17,sin_apoyo_reportado,mixto,47,43,39,7.8,2,30,1
