noche_id,fecha,dia_semana,servicio_reunion,pedidos_programados,pedidos_totales,espera_mediana_min,merma_kg,proporcion_para_llevar,ayudantes_programados,asientos_disponibles
L7-N01,2027-05-06,jueves,0,1,77,9.6,1.27,0.59,2,12
L7-N02,2027-05-07,viernes,1,11,85,14.8,2.12,0.728,2,12
L7-N03,2027-05-08,sábado,0,0,65,6.7,0.47,0.371,2,12
L7-N04,2027-05-09,domingo,0,1,72,11.4,1.43,0.554,2,12
L7-N05,2027-05-13,jueves,0,2,83,13.2,1.59,0.71,2,12
L7-N06,2027-05-14,viernes,1,15,67,10.0,0.74,0.343,2,12
L7-N07,2027-05-15,sábado,0,1,73,9.5,1.33,0.515,2,12
L7-N08,2027-05-16,domingo,0,2,77,14.3,1.73,0.743,2,12
L7-N09,2027-05-20,jueves,0,0,61,8.5,0.81,0.433,2,12
L7-N10,2027-05-21,viernes,1,11,80,11.5,1.3,0.585,2,12
L7-N11,2027-05-22,sábado,0,2,82,15.0,1.63,0.732,2,12
L7-N12,2027-05-23,domingo,0,0,66,7.4,0.88,0.412,2,12
L7-N13,2027-05-27,jueves,0,1,74,11.4,1.08,0.582,2,12
L7-N14,2027-05-28,viernes,1,15,84,15.2,2.09,0.705,2,12
L7-N15,2027-05-29,sábado,0,0,65,6.9,0.71,0.432,2,12
L7-N16,2027-05-30,domingo,0,1,73,9.4,1.42,0.576,2,12
L7-N17,2027-06-03,jueves,0,2,79,14.3,1.91,0.708,2,12
L7-N18,2027-06-04,viernes,1,11,68,9.7,0.88,0.349,2,12
L7-N19,2027-06-05,sábado,0,1,73,19.1,2.82,0.557,2,12
L7-N20,2027-06-06,domingo,0,2,82,12.9,1.95,0.722,2,12
L7-N21,2027-06-10,jueves,0,0,67,7.9,0.49,0.384,2,12
L7-N22,2027-06-11,viernes,1,15,76,12.9,1.37,0.523,2,12
L7-N23,2027-06-12,sábado,0,2,80,13.3,1.81,0.722,2,12
L7-N24,2027-06-13,domingo,0,0,64,7.0,0.82,0.398,2,12
L7-N25,2027-06-17,jueves,0,1,67,10.6,1.29,0.539,2,12
L7-N26,2027-06-18,viernes,1,11,83,15.5,2.09,0.669,2,12
L7-N27,2027-06-19,sábado,0,0,65,6.5,0.94,0.416,2,12
L7-N28,2027-06-20,domingo,0,1,75,11.6,1.29,0.527,2,12
L7-N29,2027-06-24,jueves,0,2,78,13.1,1.79,0.747,2,12
L7-N30,2027-06-25,viernes,1,15,69,9.5,0.65,0.419,2,12
L7-N31,2027-06-26,sábado,0,1,74,10.6,1.15,0.558,2,12
L7-N32,2027-06-27,domingo,0,2,81,14.9,1.76,0.735,2,12
L7-N33,2027-07-01,jueves,0,0,63,6.7,0.89,0.357,2,12
L7-N34,2027-07-02,viernes,1,11,79,11.6,1.21,0.524,2,12
L7-N35,2027-07-03,sábado,0,2,79,14.0,1.65,0.711,2,12
L7-N36,2027-07-04,domingo,0,0,68,8.6,0.94,0.367,2,12
L7-N37,2027-07-08,jueves,0,1,75,9.9,1.33,0.617,2,12
L7-N38,2027-07-09,viernes,1,15,85,15.7,1.72,0.675,2,12
L7-N39,2027-07-10,sábado,0,0,62,8.6,0.77,0.421,2,12
L7-N40,2027-07-11,domingo,0,1,74,11.4,1.06,0.526,2,12
L7-N41,2027-07-15,jueves,0,2,82,14.2,1.59,0.728,2,12
L7-N42,2027-07-16,viernes,1,11,70,8.6,0.98,0.425,2,12
L7-N43,2027-07-17,sábado,0,1,74,10.2,1.13,0.532,2,12
L7-N44,2027-07-18,domingo,0,2,79,13.7,2.04,0.682,2,12
L7-N45,2027-07-22,jueves,0,0,62,7.6,0.93,0.413,2,12
L7-N46,2027-07-23,viernes,1,15,78,13.1,1.2,0.619,2,12
L7-N47,2027-07-24,sábado,0,2,82,22.5,3.0,0.669,2,12
L7-N48,2027-07-25,domingo,0,0,61,8.6,0.95,0.391,2,12
L7-N49,2027-07-29,jueves,0,1,74,11.4,0.95,0.556,2,12
L7-N50,2027-07-30,viernes,1,11,83,16.5,1.71,0.702,2,12
L7-N51,2027-07-31,sábado,0,0,65,7.0,0.79,0.322,2,12
L7-N52,2027-08-01,domingo,0,1,72,9.3,1.21,0.54,2,12
L7-N53,2027-08-05,jueves,0,2,81,13.3,1.74,0.707,2,12
L7-N54,2027-08-06,viernes,1,15,67,9.8,0.58,0.378,2,12
L7-N55,2027-08-07,sábado,0,1,75,11.6,1.19,0.57,2,12
L7-N56,2027-08-08,domingo,0,2,82,14.5,1.63,0.674,2,12
L7-N57,2027-08-12,jueves,0,0,66,7.8,0.92,0.329,2,12
L7-N58,2027-08-13,viernes,1,11,74,11.4,1.38,0.527,2,12
L7-N59,2027-08-14,sábado,0,2,84,14.1,1.93,0.643,2,12
L7-N60,2027-08-15,domingo,0,0,64,8.2,0.9,0.358,2,12
L7-N61,2027-08-19,jueves,0,1,72,10.1,1.06,0.582,2,12
L7-N62,2027-08-20,viernes,1,15,81,15.3,2.16,0.748,2,12
L7-N63,2027-08-21,sábado,0,0,65,7.6,0.6,0.385,2,12
L7-N64,2027-08-22,domingo,0,1,74,11.2,1.31,0.56,2,12
